,case_name,backrub_steps,struct_num,score_function_name,fa_atr,fa_dun,fa_elec,fa_intra_rep,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,lk_ball_wtd,omega,p_aa_pp,pro_close,rama_prepro,ref,total_score,yhh_planarity
381,6FEG,40000,32,fa_ref2015,9.005239411122375,5.684341886080802e-14,-2.000307788512714,1.4210854715202004e-14,3.126388037344441e-13,-1.518247604645751,3.5818051862524953,1.6785594991008814,2.4952484523055318e-11,-1.961155051914222,-3.303313178548706e-10,1.148979793456519,0.0,7.105427357601002e-15,9.50350909079134e-14,0.0,-7.105427357601002e-15,9.934873444555222,-2.220446049250313e-16
382,6FEG,40000,33,fa_ref2015,13.256366024698309,0.0,2.5350129080520105,-3.375077994860476e-14,7.105427357601002e-14,-1.8244643974741308,-5.554007465375548,0.42230447380818603,8.775202786637237e-13,-0.054957282159225684,1.7919887795869727e-10,-0.38416404822712025,7.105427357601002e-15,7.105427357601002e-15,1.7563728249569976e-13,7.105427357601002e-15,-7.105427357601002e-15,8.39609021350276,-2.220446049250313e-16
383,6FEG,40000,34,fa_ref2015,14.27633800101944,-5.684341886080802e-14,3.169901621933434,-2.0872192862952943e-14,7.105427357601002e-15,-1.3133305872440957,-5.1207581219434815,1.8203758407935275,-1.0533085514907725e-10,-0.03742615534971527,3.9690917219559196e-11,-0.3480343367160543,-7.105427357601002e-15,-7.105427357601002e-15,-1.7574830479816228e-13,-7.105427357601002e-15,-7.105427357601002e-15,12.447066262424698,-2.220446049250313e-16
384,6FEG,40000,35,fa_ref2015,14.149983973251437,0.0,3.8170060142230113,6.217248937900877e-15,-4.263256414560601e-14,-1.4810387407073051,-7.954864133250567,1.1668276743255461,9.839240533437987e-12,-0.7447031686707195,-1.2992984466109192e-10,1.1152559998747833,0.0,0.0,1.1102230246251565e-13,-7.105427357601002e-15,-7.105427357601002e-15,10.068467618926007,0.0
385,6FEG,40000,36,fa_ref2015,11.067460810550074,0.0,2.5264049517573426,-2.220446049250313e-14,-4.547473508864641e-13,-1.2405767358325335,-4.166572131496537,1.545320686712369,1.765521062679909e-11,-0.21833254487072473,3.7918823636573507e-10,0.12215994872592972,0.0,0.0,-1.4654943925052066e-14,7.105427357601002e-15,-7.105427357601002e-15,9.635864985941907,0.0
386,6FEG,40000,37,fa_ref2015,11.005575926096071,5.684341886080802e-14,3.933078476177741,6.483702463810914e-14,3.481659405224491e-13,-1.835316540235695,-4.693443859669628,1.6359529876435737,-9.353939844913839e-11,0.06508091039084363,-1.6116530332510592e-10,-0.7577405138284874,7.105427357601002e-15,0.0,-2.05613304160579e-13,0.0,-7.105427357601002e-15,9.353187386316193,2.220446049250313e-16
387,6FEG,40000,38,fa_ref2015,13.125542888561995,5.684341886080802e-14,1.9712229332803872,-4.973799150320701e-14,-3.694822225952521e-13,-2.4230427016994156,-2.206967660256282,1.628277330860275,2.972910806420259e-11,0.023634256660118425,-8.290612640848849e-11,-0.5506066279806987,-7.105427357601002e-15,0.0,-5.739853037312059e-14,0.0,-7.105427357601002e-15,11.568060419370482,2.220446049250313e-16
388,6FEG,40000,39,fa_ref2015,15.181895143411339,5.684341886080802e-14,4.644251857802317,-6.17284001691587e-14,-1.0658141036401503e-13,-2.21808679522654,-7.156090602756876,1.682434036702869,-4.643752049560135e-11,1.5744483013230575,-4.284572696633404e-11,-0.18367023503699187,0.0,7.105427357601002e-15,2.0605739337042905e-13,7.105427357601002e-15,-7.105427357601002e-15,13.52518170613115,4.440892098500626e-16
389,6FEG,40000,40,fa_ref2015,13.060084064662306,0.0,2.902837102306421,1.1546319456101628e-14,2.4868995751603507e-13,-3.6135498853565906,-2.8987763545504777,1.2893734774371097,1.5846701728605694e-10,-0.10895859863428825,-1.3218937056080904e-10,-0.7477074592818767,0.0,0.0,3.637090628672013e-13,-7.105427357601002e-15,-7.105427357601002e-15,9.883302346606825,0.0
390,6FEG,40000,41,fa_ref2015,11.228383804898158,-5.684341886080802e-14,1.6771324819561642,-4.440892098500626e-15,-6.252776074688882e-13,-1.4688539778833984,-1.8921796228444236,-0.5978540104138439,-1.1374368114047684e-10,0.663639004887683,-2.3798918391548796e-10,0.1892587732028943,7.105427357601002e-15,7.105427357601002e-15,-9.969802761133906e-14,-7.105427357601002e-15,-7.105427357601002e-15,9.799526453449857,0.0
391,6FEG,40000,42,fa_ref2015,7.221262781029054,-5.684341886080802e-14,4.347369180012208,2.220446049250313e-15,4.973799150320701e-14,-1.106494970993026,-0.23232568536639064,0.43133581397664855,-3.560884920261742e-11,1.444492471333609,-7.689493486395804e-11,0.5368694308280624,0.0,0.0,2.375877272697835e-14,0.0,-7.105427357601002e-15,12.642509020711373,0.0
392,6FEG,40000,43,fa_ref2015,11.337260242660932,0.0,1.4083121620056431,2.6645352591003757e-15,-1.9895196601282805e-13,-1.189297338639804,-3.481764214285363,0.027858922575052958,-5.5562665579600434e-11,-0.07607653302281214,5.894662535865791e-11,-0.05157171523134707,7.105427357601002e-15,0.0,-3.128608483393691e-13,0.0,-7.105427357601002e-15,7.974721526063973,0.0
393,6FEG,40000,44,fa_ref2015,9.408848243745297,0.0,3.9060188801008735,-4.884981308350689e-14,-1.9895196601282805e-13,-0.8625069293092338,-3.7183157999070318,1.6786430403199297,9.705836134799029e-11,1.100857268572648,3.503970447127358e-10,-1.3787274194607875,-7.105427357601002e-15,7.105427357601002e-15,6.52811138479592e-14,0.0,-7.105427357601002e-15,10.13481728451012,0.0
394,6FEG,40000,45,fa_ref2015,10.935114330350416,-5.684341886080802e-14,2.8442743127977224,-2.398081733190338e-14,1.4210854715202004e-13,-2.3787665294111804,-0.6367934853193447,1.8671731003876886,-3.3427483003833913e-11,1.4212953433185618,-9.267608902518987e-10,-0.7283335265827589,0.0,7.105427357601002e-15,1.305622276959184e-13,0.0,-7.105427357601002e-15,13.323963544582938,-4.440892098500626e-16
395,6FEG,40000,46,fa_ref2015,12.780015213914112,0.0,2.040106581801581,1.3322676295501878e-15,-1.5631940186722204e-13,-2.5235385255466696,-1.9372108069300111,-0.03681816936101967,4.8109072281476983e-11,0.07386814859837187,-9.896439223666675e-11,0.5421148366787492,7.105427357601002e-15,-7.105427357601002e-15,1.7741363933510002e-13,-7.105427357601002e-15,-7.105427357601002e-15,10.938537279104679,0.0
396,6FEG,40000,47,fa_ref2015,8.639811144685382,-5.684341886080802e-14,3.5753999577516424,3.68594044175552e-14,8.455458555545192e-13,-1.3125807214041174,0.2761073627204951,0.950522986575141,-2.5588420271560608e-11,0.23373794391202907,2.730757842073217e-10,0.18503592818239412,0.0,7.105427357601002e-15,-2.9753977059954195e-14,0.0,-7.105427357601002e-15,12.548034602671066,-1.1102230246251565e-16
397,6FEG,40000,48,fa_ref2015,12.865356798183257,0.0,1.8348025377023305,-4.263256414560601e-14,-6.394884621840902e-13,-0.8898687757809256,-4.2288695480355045,0.02521645455027155,2.226077100431212e-10,0.7812467077298848,-5.352092102839379e-10,0.546336709650511,-7.105427357601002e-15,0.0,1.4654943925052066e-13,7.105427357601002e-15,-7.105427357601002e-15,10.9342208836905,0.0
398,6FEG,40000,49,fa_ref2015,13.030516715405383,-5.684341886080802e-14,1.1958305597438539,-4.440892098500626e-15,-3.268496584496461e-13,-0.7429142774249726,-5.245202754516981,0.1097997730364888,2.90896196020185e-11,-1.0271990645017794,-3.5564085010264535e-10,0.5507635005185776,0.0,-7.105427357601002e-15,-1.1679546219056647e-13,0.0,-7.105427357601002e-15,7.871594451936176,-2.220446049250313e-16
399,6FEG,40000,50,fa_ref2015,11.218597836552362,5.684341886080802e-14,2.9252052980809253,2.042810365310288e-14,3.268496584496461e-13,-1.941027288972819,-1.8958516789449504,0.6934258943218232,-4.303757350498927e-11,1.518286040438495,5.361755484045716e-11,-0.7251607939726767,0.0,0.0,-2.289279876777073e-13,0.0,-7.105427357601002e-15,11.793475307512438,0.0
400,6FEG,45000,1,fa_ref2015,12.60922493733392,-5.684341886080802e-14,4.541652753636015,2.9753977059954195e-14,3.268496584496461e-13,-1.7320173267254546,-5.766736160031655,0.5148283703562164,-9.762324282291956e-11,1.099167507510888,2.511058028176194e-10,-0.026696903620049284,-7.105427357601002e-15,7.105427357601002e-15,5.240252676230739e-14,7.105427357601002e-15,-7.105427357601002e-15,11.23942317861048,2.220446049250313e-16
401,6FEG,45000,2,fa_ref2015,12.465870911672482,5.684341886080802e-14,2.183317221216214,1.9095836023552692e-14,1.4210854715202004e-14,-1.415610306612308,-4.1134228377782165,0.04250542420493275,-6.731681878591189e-11,0.04650618870637757,5.721858542528935e-10,-0.7181179287237498,0.0,-7.105427357601002e-15,2.1094237467877974e-14,7.105427357601002e-15,-7.105427357601002e-15,8.491048673191102,0.0
402,6FEG,45000,3,fa_ref2015,7.729520477741744,0.0,2.378477107653282,2.4424906541753444e-14,6.394884621840902e-14,-0.002148433086233581,-2.063829780901415,0.9266124359733112,-5.4710014296688314e-11,-0.5535100855117303,-2.6858515411731787e-11,-0.23864395018704698,7.105427357601002e-15,0.0,-5.972999872483342e-14,-7.105427357601002e-15,-7.105427357601002e-15,8.176477771598115,-2.220446049250313e-16
403,6FEG,45000,4,fa_ref2015,13.701376874208336,5.684341886080802e-14,3.9362887276798233,2.220446049250313e-14,1.1368683772161603e-13,-1.2340304404989269,-6.143356675531209,0.21852773501039024,6.834355303908524e-11,1.4843701157868203,-8.22808488010196e-12,-0.2561178724293285,7.105427357601002e-15,0.0,1.1457501614131615e-13,-7.105427357601002e-15,-7.105427357601002e-15,11.70705846428558,0.0
404,6FEG,45000,5,fa_ref2015,10.54721347677878,0.0,2.180850646416161,-9.592326932761353e-14,-2.3447910280083306e-13,-0.5251341209372526,-2.4986545293787685,1.7600315146109047,1.8033574633591343e-11,0.011553682979190683,-1.475086719437968e-11,-0.5636042006490953,0.0,0.0,-2.469136006766348e-13,0.0,-7.105427357601002e-15,10.912256469824115,-4.440892098500626e-16
405,6FEG,45000,6,fa_ref2015,6.807399442465567,0.0,-1.4600097952441047,1.3322676295501878e-15,-2.842170943040401e-14,-3.276269461554193,8.127160704905691,-0.0604069110525991,5.120703860939102e-11,-1.1592475327236667,8.15560952105443e-11,-0.013200052876953805,0.0,7.105427357601002e-15,-8.659739592076221e-14,0.0,-7.105427357601002e-15,8.965426394052315,-2.220446049250313e-16
406,6FEG,45000,7,fa_ref2015,11.317525224006431,-5.684341886080802e-14,2.9443842776885276,4.1300296516055823e-14,5.115907697472721e-13,-0.8559854714211212,-2.26326808137469,2.4751562461247296,-1.1098677532572765e-11,-1.1149895549080515,2.6332713787269313e-11,-0.05083752397350594,-7.105427357601002e-15,0.0,-9.225953334635051e-14,-7.105427357601002e-15,-7.105427357601002e-15,12.4519851161551,0.0
407,6FEG,45000,8,fa_ref2015,10.401708732843872,-5.684341886080802e-14,0.7741705768910379,-3.6415315207705135e-14,-1.4210854715202004e-13,-1.0918061735392115,-0.8271831974255974,-8.192557743313955e-12,-1.2779111102645402e-11,-0.8781084718735457,4.552731525109266e-10,0.4642902672691349,0.0,0.0,-2.4202861936828413e-14,0.0,-7.105427357601002e-15,8.843071734598823,4.440892098500626e-16
408,6FEG,45000,9,fa_ref2015,10.775129952312682,5.684341886080802e-14,3.855024304072174,-1.4210854715202004e-14,2.7711166694643907e-13,-1.0245937499982034,-2.4573740361523733,1.2028278496265088,-2.7045032879868813e-11,1.4323900263867824,2.475104565746733e-10,-0.8879592413010755,7.105427357601002e-15,-7.105427357601002e-15,-7.216449660063518e-15,0.0,-7.105427357601002e-15,12.895445105170069,-2.220446049250313e-16
409,6FEG,45000,10,fa_ref2015,12.862644482547012,5.684341886080802e-14,4.17131922721893,-4.440892098500626e-15,1.5631940186722204e-13,-1.8465919751606918,-4.468041992199346,2.4918851063417264,1.042312902654885e-10,0.7807024393071345,-2.1093171653774334e-10,-0.3829542516218609,-7.105427357601002e-15,0.0,8.881784197001252e-16,0.0,-7.105427357601002e-15,13.608963036330124,0.0
410,6FEG,45000,11,fa_ref2015,12.288679214956801,5.684341886080802e-14,3.4914059029304667,-1.7763568394002505e-15,3.836930773104541e-13,-1.3068749274221858,-3.20422035465765,1.5642041094811603,8.01456678800605e-11,1.6513878980987062,1.1752376849472057e-11,-0.7191935597033421,0.0,0.0,-2.886579864025407e-14,0.0,-7.105427357601002e-15,13.76538828377744,-2.220446049250313e-16
411,6FEG,45000,12,fa_ref2015,9.964481668131839,5.684341886080802e-14,2.6876848482973514,-1.5987211554602254e-14,-2.1316282072803006e-14,-1.8083641751572372,-3.011914045284584,-0.9044282055723656,-7.395328793791123e-11,0.036966946690284885,-6.319140766208875e-10,1.1982507643968177,0.0,0.0,-1.1546319456101628e-14,0.0,-7.105427357601002e-15,8.162677800795876,-4.440892098500626e-16
412,6FEG,45000,13,fa_ref2015,12.019438777939968,0.0,2.0460244731795,-7.105427357601002e-15,-1.9895196601282805e-13,-1.8600015781796344,-3.1697651536479725,1.2562049376077304,-3.5708325185623835e-11,-0.012336123948927025,-1.7692514120426495e-11,-0.4425943264594565,0.0,7.105427357601002e-15,1.574296248918472e-13,0.0,-7.105427357601002e-15,9.836971006436926,2.220446049250313e-16
413,6FEG,45000,14,fa_ref2015,10.301091571973757,5.684341886080802e-14,2.756745531065178,-7.549516567451064e-15,-2.7000623958883807e-13,-1.2415926031708153,-2.591834674746906,-1.3521627481143454,-3.4791725056493306e-11,1.3248057747624085,-2.589359837656957e-10,-0.5708391077243746,0.0,0.0,-1.4765966227514582e-13,-7.105427357601002e-15,-7.105427357601002e-15,8.626213743751777,0.0
414,6FEG,45000,15,fa_ref2015,14.248807872494808,0.0,2.257689044906556,-3.241851231905457e-14,-7.105427357601002e-15,-7.658400304126772,-1.7327783224160385,0.1174402607762417,-4.11244371889552e-11,1.0499765776853103,3.284128524683183e-11,-0.4916490367434676,0.0,0.0,6.439293542825908e-15,0.0,-7.105427357601002e-15,7.791086092567554,-4.440892098500626e-16
415,6FEG,45000,16,fa_ref2015,13.72504864712846,-5.684341886080802e-14,1.9001887992493494,2.220446049250313e-15,4.050093593832571e-13,-2.488122014662224,-3.34882925274826,-0.04931855123516016,3.7687186704715714e-11,0.339600421960192,-1.3078249594400404e-10,-0.4476820548290874,7.105427357601002e-15,0.0,4.440892098500626e-16,7.105427357601002e-15,-7.105427357601002e-15,9.630885994770637,0.0
416,6FEG,45000,17,fa_ref2015,7.363016340497552,0.0,4.855856680134991,-1.7763568394002505e-15,1.4210854715202004e-13,-0.02794996682715123,-4.105156318339596,2.2954524295874634,3.611333454500709e-11,-0.07796837643234511,-1.5280932075256715e-10,0.0546776747963591,0.0,-7.105427357601002e-15,-1.6209256159527285e-14,0.0,-7.105427357601002e-15,10.357928463299487,0.0
417,6FEG,45000,18,fa_ref2015,10.74589474891286,-5.684341886080802e-14,0.8151060397646575,3.1086244689504383e-15,-9.237055564881302e-14,-0.8802312058530504,-3.372937908508902,0.15198242762081904,3.793587666223175e-11,0.14168674783659618,-1.4296119843493216e-10,-0.5638925020442613,-7.105427357601002e-15,7.105427357601002e-15,1.2856382625159313e-13,0.0,-7.105427357601002e-15,7.037608347622864,0.0
418,6FEG,45000,19,fa_ref2015,11.356075624216373,5.684341886080802e-14,3.5234944973622646,5.46229728115577e-14,-1.7053025658242404e-13,-1.9319000794018137,-2.0562490652146153,1.8217263489882,-1.864464138634503e-11,-0.08060921786097985,-8.090239589364501e-11,-0.6820421119547149,-7.105427357601002e-15,-7.105427357601002e-15,-7.283063041541027e-14,0.0,-7.105427357601002e-15,11.950495996034078,-2.220446049250313e-16
419,6FEG,45000,20,fa_ref2015,14.320560393781989,0.0,1.3990739624055664,2.4868995751603507e-14,-2.0605739337042905e-13,-2.1047327234186213,-5.55021767858716,-0.4724436610094571,6.154543541470048e-11,-0.1316301102569959,-3.0675550988235045e-10,0.19326704326158506,7.105427357601002e-15,0.0,-5.839773109528323e-14,0.0,-7.105427357601002e-15,7.653877225932007,0.0
420,6FEG,45000,21,fa_ref2015,8.474890417175402,0.0,3.455536434401324,1.4654943925052066e-14,-2.913225216616411e-13,-0.38023520890706664,-1.3076661809369625,0.9587441914077033,-1.1022294188478554e-10,-0.4235392659278876,1.8772539078781847e-10,0.08644814696080516,0.0,-7.105427357601002e-15,-2.7977620220553945e-14,0.0,-7.105427357601002e-15,10.86417853424993,-2.220446049250313e-16
421,6FEG,45000,22,fa_ref2015,12.71320245152856,0.0,-0.5428880199478954,-2.6645352591003757e-15,-6.394884621840902e-14,-2.899181088118965,-3.4862023343254123,0.015590177273306693,5.857714313606266e-11,-0.8692373698555027,-3.866347242365009e-10,0.8414078972456664,7.105427357601002e-15,7.105427357601002e-15,7.238654120556021e-14,-7.105427357601002e-15,-7.105427357601002e-15,5.772691713473847,0.0
422,6FEG,45000,23,fa_ref2015,5.694655633675438,0.0,-0.19188444301170193,-1.2878587085651816e-14,-1.1368683772161603e-13,-2.926984765352998,3.7830888366355566,1.3105925755314374,7.862155371185509e-12,-0.014158532044938,-3.335003384563606e-10,0.47244171919786027,0.0,-7.105427357601002e-15,1.1235457009206584e-13,0.0,-7.105427357601002e-15,8.127751024302796,0.0
423,6FEG,45000,24,fa_ref2015,12.26508719306662,-5.684341886080802e-14,1.5434380849747527,-3.375077994860476e-14,-1.8474111129762605e-13,-1.4638847553289196,-4.177552262806103,-0.003608608660357504,1.5087842086813907e-10,0.10212339742504639,-9.353584573545959e-11,0.18928666795969917,0.0,7.105427357601002e-15,-6.52811138479592e-14,0.0,-7.105427357601002e-15,8.454889716686893,-4.440892098500626e-16
424,6FEG,45000,25,fa_ref2015,11.254557501531735,-5.684341886080802e-14,1.205700166887084,-7.061018436615996e-14,-4.121147867408581e-13,-1.3037404644865802,-3.744008812091465,0.7734644049260879,-1.6868639818312658e-10,-0.6682865494114729,-1.1603162874962436e-10,0.19008265899081778,7.105427357601002e-15,0.0,3.517186542012496e-13,0.0,-7.105427357601002e-15,7.707768906060096,0.0
425,6FEG,45000,26,fa_ref2015,12.895112741437288,0.0,3.102619270219577,-1.687538997430238e-14,9.237055564881302e-14,-2.1681074708686054,-3.1894461802856995,1.7485524454078423,-9.871570227915072e-11,1.5110355556315795,-4.020392907477799e-10,-0.8459878983924867,7.105427357601002e-15,-7.105427357601002e-15,1.6409096303959814e-13,7.105427357601002e-15,-7.105427357601002e-15,13.053778462652303,0.0
426,6FEG,45000,27,fa_ref2015,14.664985126813917,5.684341886080802e-14,3.0914404272346587,7.105427357601002e-15,7.105427357601002e-14,-1.6617368839620212,-3.303380395612976,1.2447794418611338,-8.046896482483135e-12,0.4614240956838618,1.7220713743881788e-10,0.37840033787633587,7.105427357601002e-15,0.0,1.6298074001497298e-13,-7.105427357601002e-15,-7.105427357601002e-15,14.875912150058355,-1.1102230246251565e-16
427,6FEG,45000,28,fa_ref2015,13.298654242335942,-5.684341886080802e-14,2.7474949145359346,-1.2878587085651816e-14,-4.263256414560601e-14,-2.750969193129208,-2.4528247111371684,1.9936941932044299,1.1118750364857988e-10,0.028977523068945743,-2.5413271487195743e-10,-0.45527585866349796,7.105427357601002e-15,0.0,9.225953334635051e-14,0.0,-7.105427357601002e-15,12.409751110074296,0.0
428,6FEG,45000,29,fa_ref2015,8.758979219193861,0.0,2.5518546184147795,3.597122599785507e-14,2.7711166694643907e-13,0.08452078214637027,-0.65882974254896,2.1081828282086725,-2.3238300173034077e-11,1.929965583135985,-7.487699349439936e-11,-1.9275859462606348,0.0,-7.105427357601002e-15,2.360334150353083e-13,0.0,-7.105427357601002e-15,12.8470873421941,0.0
429,6FEG,45000,30,fa_ref2015,12.074233369705325,-5.684341886080802e-14,3.314656765706218,6.217248937900877e-15,4.973799150320701e-14,-1.075237475667194,-3.2495972559314623,2.735584687753331,5.3711701752945373e-11,1.2940443130091346,-4.432365585671505e-11,-1.404006862018477,0.0,7.105427357601002e-15,3.2107649872159527e-13,0.0,-7.105427357601002e-15,13.689677542564851,0.0
430,6FEG,45000,31,fa_ref2015,10.220246783681205,0.0,3.0167712874670087,1.021405182655144e-14,4.050093593832571e-13,-2.357653919982056,-1.8469718960665205,0.07067822009829428,8.492229142120777e-11,0.4034391840905922,1.736708554744837e-10,0.24604341114996942,0.0,0.0,1.1168843627729075e-13,7.105427357601002e-15,-7.105427357601002e-15,9.75255307069736,-4.440892098500626e-16
431,6FEG,45000,32,fa_ref2015,13.314999004681113,0.0,3.2161624318361532,4.884981308350689e-14,9.237055564881302e-14,-0.45475641172433257,-5.046351929573802,1.2239114638293138,-2.184208369726548e-11,1.256740865437715,2.1714186004828662e-11,-0.23335087344512573,0.0,7.105427357601002e-15,-2.5424107263916085e-13,0.0,-7.105427357601002e-15,13.277354551038258,0.0
432,6FEG,45000,33,fa_ref2015,13.578857141794515,-5.684341886080802e-14,0.6003412956390548,1.4210854715202004e-14,2.913225216616411e-13,-1.379279221037109,-3.10960479431526,0.9625706163415444,-1.6687096149325953e-11,-1.4255075258184746,-7.794653811288299e-11,0.3785758084320605,0.0,-7.105427357601002e-15,8.215650382226158e-14,0.0,-7.105427357601002e-15,9.605953320942376,4.440892098500626e-16
433,6FEG,45000,34,fa_ref2015,10.931590315662788,5.684341886080802e-14,2.8529948200685453,2.5757174171303632e-14,2.2737367544323206e-13,-0.9961557040112865,-3.9544509448870713,1.8533029190314743,6.777511885047716e-11,0.2951015918103632,1.8199841633759206e-10,-0.1961967468425172,-7.105427357601002e-15,0.0,-1.4788170688007085e-13,7.105427357601002e-15,-7.105427357601002e-15,10.786186251082682,-4.440892098500626e-16
434,6FEG,45000,35,fa_ref2015,11.045492039195324,0.0,1.7431642079377525,-7.149836278586008e-14,-1.9895196601282805e-13,-0.4160979477371427,-2.8142676688535175,2.271286350363841,-5.2667203931378026e-11,0.10088594166135145,-9.271161616197787e-11,-0.2274834712192373,7.105427357601002e-15,0.0,5.240252676230739e-14,0.0,-7.105427357601002e-15,11.702979451200605,-2.220446049250313e-16
435,6FEG,45000,36,fa_ref2015,11.952518565751461,0.0,1.3081282290328318,-1.199040866595169e-14,-4.050093593832571e-13,-1.8318691484973755,-1.9566805506892706,0.09113700691642634,-6.139089236967266e-11,0.6228233275273087,-2.348770067328587e-10,-0.03564340467511329,7.105427357601002e-15,0.0,-1.3167245072054357e-13,0.0,-7.105427357601002e-15,10.150414025068443,2.220446049250313e-16
436,6FEG,45000,37,fa_ref2015,9.16119280654334,0.0,2.346760146013537,4.39648317751562e-14,5.613287612504791e-13,-2.674287603610466,-1.9532298935337167,-0.010630592010695494,-7.053557737890515e-11,1.4713278057539831,-2.445830205033417e-10,0.37021885680741207,-7.105427357601002e-15,0.0,3.5438318946034997e-13,0.0,-7.105427357601002e-15,8.711351525649576,0.0
437,6FEG,45000,38,fa_ref2015,9.871317956298526,-5.684341886080802e-14,2.435453054112884,-2.1760371282653068e-14,-2.7000623958883807e-13,-1.356579327810067,-1.9652884267712807,1.6746014169875814,5.390532464844e-11,1.5264459230835747,1.780620095814811e-10,-1.0827249351824548,0.0,0.0,2.015054789694659e-13,0.0,-7.105427357601002e-15,11.103225660952631,0.0
438,6FEG,45000,39,fa_ref2015,11.962624770880439,0.0,2.739407823866884,-3.9968028886505635e-15,-4.405364961712621e-13,-1.7115363751618276,-2.3189672198321887,0.5110304617781445,-9.754330676514655e-11,0.019003436674976726,1.0035705599875655e-10,-0.06538088531461028,-7.105427357601002e-15,0.0,7.30526750203353e-14,-7.105427357601002e-15,-7.105427357601002e-15,11.136182012893158,0.0
439,6FEG,45000,40,fa_ref2015,12.774556492625152,0.0,3.8960175128256083,3.9968028886505635e-15,4.263256414560601e-14,-1.7297622092726073,-2.9969698887994127,1.3833681637390605,9.109868415180244e-11,0.8192354074164268,9.130474154517287e-11,-1.2822560185612701,7.105427357601002e-15,0.0,4.440892098500626e-16,0.0,-7.105427357601002e-15,12.864189460155956,0.0
440,6FEG,45000,41,fa_ref2015,15.700609676923023,5.684341886080802e-14,-0.21311597413301797,1.9095836023552692e-14,-1.4921397450962104e-13,-1.23238959426304,-6.864430082969079,0.8324980789968812,-5.7422511190452497e-11,-0.5587309888572367,1.2011014405288734e-10,0.4088152664568341,-7.105427357601002e-15,0.0,1.652011860642233e-13,-7.105427357601002e-15,-7.105427357601002e-15,8.073256382214936,4.440892098500626e-16
441,6FEG,45000,42,fa_ref2015,12.314031604974616,0.0,2.1993710514532836,4.884981308350689e-15,-1.0658141036401503e-13,-1.174811367628081,-2.479650603194955,0.9961705805233549,7.035438898128632e-11,0.4990323249082049,3.949196525354637e-11,-0.6046982119844202,0.0,0.0,-1.7763568394002505e-15,0.0,-7.105427357601002e-15,11.749445379162466,0.0
442,6FEG,45000,43,fa_ref2015,11.820872143598763,0.0,3.9596045592075484,1.9539925233402755e-14,4.476419235288631e-13,-4.1897476541596745,-1.6252228084483704,1.8509916162493134,-1.5551471221897373e-10,0.7520220717582884,2.5366375666635577e-10,-0.029824096124400512,0.0,0.0,1.1435297153639112e-13,0.0,-7.105427357601002e-15,12.538695832176728,0.0
443,6FEG,45000,44,fa_ref2015,11.041182223850228,0.0,1.7055024260445748,1.509903313490213e-14,3.552713678800501e-14,-1.0806764040659118,-1.07879959988486,2.3049020033500085,2.6544100251157943e-11,-0.6031129700124058,-2.063131887553027e-10,-0.5843576270924444,7.105427357601002e-15,7.105427357601002e-15,-2.6201263381153694e-14,7.105427357601002e-15,-7.105427357601002e-15,11.704640052008074,0.0
444,6FEG,45000,45,fa_ref2015,7.714341484707347,-5.684341886080802e-14,1.0249488242932898,-1.1102230246251565e-14,-7.815970093361102e-14,-2.8411282791871457,4.7331525702262525,-0.029927199784356873,2.7393198820391262e-11,1.585754711320158,-3.106777057837462e-10,0.1661419845154697,7.105427357601002e-15,0.0,1.7896795156957523e-13,-7.105427357601002e-15,-7.105427357601002e-15,12.353284095808476,0.0
445,6FEG,45000,46,fa_ref2015,13.978102985745636,0.0,3.733009300382662,-1.4210854715202004e-14,4.973799150320701e-14,-2.2462532647635527,-4.278050611104277,0.46648833070084805,1.2093792634004785e-10,0.16296128389397602,7.740652563370531e-11,-0.5784087106440055,0.0,7.105427357601002e-15,-1.1457501614131615e-13,0.0,-7.105427357601002e-15,11.237849314410255,0.0
446,6FEG,45000,47,fa_ref2015,11.133038952020115,0.0,4.078403399956471,2.1316282072803006e-14,1.6342482922482304e-13,-1.4852633359402319,-3.325367088786834,1.4652345105954616,-1.8031798276751942e-11,0.45239757362324795,7.958078640513122e-13,-0.676805528382431,-7.105427357601002e-15,7.105427357601002e-15,9.658940314238862e-15,0.0,-7.105427357601002e-15,11.641638483071773,0.0
447,6FEG,45000,48,fa_ref2015,14.468871013985563,0.0,3.9226474879111493,4.440892098500626e-15,1.3500311979441904e-13,-1.5927171253288606,-6.425204676322096,1.8203260546328224,1.509867786353425e-10,1.3156938871978525,7.986500349943526e-12,-0.8167109612141985,-7.105427357601002e-15,-7.105427357601002e-15,1.6986412276764895e-13,0.0,-7.105427357601002e-15,12.692905681021898,0.0
448,6FEG,45000,49,fa_ref2015,12.606047567400765,0.0,4.24790972131342,6.217248937900877e-15,-7.105427357601002e-14,-0.5395435326073112,-3.6272174752535875,2.15455516613126,-9.033840342453914e-11,-2.308514602684175,-1.9527135464159073e-10,-1.078908961239442,7.105427357601002e-15,-7.105427357601002e-15,9.769962616701378e-15,0.0,-7.105427357601002e-15,11.45432788277816,2.220446049250313e-16
